"Test_True","Test_predicted","iteration","seasonality","IC50_SP_R","IC50_SP","Age","Coverage_reduction","Number_round"
0.0335151844041004,0.0324499433157706,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0343843286779661,0.0337765818096184,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0342677188045195,0.0319979739037907,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0299240133266741,0.0303847743997418,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0395262268941179,0.0406923654105364,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0244216684508805,0.0243033157384844,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0370276717483686,0.0358295684514845,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0375251278669893,0.037992683989632,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0334812521725848,0.0342088740320082,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.030588721521211,0.0304580520588447,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0258423978051655,0.0268162122437697,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0202384992120787,0.0203253793545978,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0411477941222896,0.0405142728921863,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0427533651187282,0.0437804971487882,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.01573763048014,0.0151437864487902,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0327790143832949,0.0333075815992125,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0240204746106459,0.0246543775403946,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0331532746632974,0.0323989981884815,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0282850342785773,0.0296593684097798,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0280533391633986,0.0267681451538302,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0299830540274972,0.0292333985635109,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0390428892977111,0.0388433748077676,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0242630087055576,0.0255696309850316,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0382111430285604,0.038749890626693,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0344719630418075,0.0348070145653315,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0213736733451451,0.0193045642196958,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0386659525017312,0.039723095775574,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0332022101350401,0.0317672273546375,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0301646086005996,0.0307967121553621,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.034526164027109,0.0335358569693275,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0349585774567412,0.0367627412339063,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.024463726826664,0.0240098671415942,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0316016343169377,0.0304982503272721,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0302596392696367,0.0299928807943958,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0272335959856789,0.0273128955205003,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0278365781773819,0.0269124867562904,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0426772150386787,0.0429618703539141,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0299426609951636,0.0295106355365587,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0410255857825287,0.0411429915331776,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0310932629167851,0.0307235167082826,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0245000705639738,0.0246238661903038,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0335718636893683,0.0339176810774805,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0341640592453644,0.0346454227859511,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0152590003826389,0.0135880329401881,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.00917002619391459,0.0126914173679794,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0186889276623488,0.0195617907363838,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0186022201074491,0.017366576634453,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0166702915988926,0.015883274002534,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0146475282187229,0.0146775319649766,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0161160684401765,0.0160570315812141,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0187907977036341,0.0185455392714375,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0240368352334688,0.023059214723373,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0151405113458989,0.0134679171172226,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0161926817451386,0.0162371429838333,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0147544933120691,0.0155925081129669,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0251573671424072,0.0236069284626211,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.00794976445918004,0.0105941045967853,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0242072432845761,0.0252190068401188,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0281732401707852,0.0277684704952107,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0267711288279064,0.0258489279064544,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0146130316247334,0.014784494397155,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.014981819377946,0.0161758617905866,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0198398899623651,0.0206654856921083,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0146803633018172,0.0145030240276149,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.022699281501359,0.0221445173614656,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0230952308745806,0.0209148031021232,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0197723028303701,0.0186949209330019,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0118632665796604,0.0154995697843057,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0244332600974374,0.0217042540932161,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0235395799569563,0.0251749852206715,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0276393366750394,0.0271059746991221,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0223816455073548,0.0238111981774223,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0260027237125775,0.0243335035125292,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0191826532588737,0.0190211454185899,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0241594844991786,0.0223254434970525,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0154174769892362,0.0139654460540653,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0114347420578888,0.0118207847074197,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0238492365683385,0.02360253770181,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.00953541819979815,0.0111066965826526,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0276220130911329,0.0263681575647714,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0135965144795979,0.0139939581661946,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0172488890051645,0.0170760065618352,3,"sesonality2",24.2,2.39,"10","0.1","4"
0.0261961861277312,0.026867356032245,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0188594556920007,0.0192808562895155,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0288700872167626,0.0286023054000877,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0373856436036237,0.0372150057793589,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0254304384846651,0.0262215674989538,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0291856199310247,0.0283346797018627,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.026789743441489,0.0255822260058193,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.03147346340244,0.0336598026316487,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0276227282570808,0.0279277019371795,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0301444853569024,0.028691247335941,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0225943828358456,0.0211171984845756,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0256056440068097,0.0270949391339564,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0343267946492366,0.0357265002235607,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0318938500676871,0.0326139090907704,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0305318626249646,0.0305500320287355,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0243403276806291,0.0233590947579529,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0103549429516551,0.0120169931139209,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.030906821741038,0.0318146269904895,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0279245274420557,0.0277489782483474,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0251742195297905,0.0250123468198822,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.023685403910239,0.0248330150046222,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0192302864236067,0.0187497989571537,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0251847235025214,0.0245420196790534,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0196136757289797,0.0193349874898156,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0237235559766777,0.0243170538861268,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0197747314357416,0.0210898315914099,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0180645752026324,0.0203644384899629,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.013336601653817,0.0141946177100971,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0319403416340137,0.0325162337124276,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0225475837286408,0.0225481317233487,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0234189247884026,0.0235358873920791,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0255225919308852,0.0269022946231985,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0230233372966508,0.0226096325073892,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0299519497964365,0.0310053723626146,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0213607648875114,0.0225282125211679,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0267063799710531,0.0266502078162156,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0345941029323404,0.0337214055389511,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0232892687817585,0.0242450599246907,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0180237950899398,0.0186797681032035,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0243024181509539,0.0225441067192793,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0253025190887261,0.0252674317980199,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0306856142093969,0.0298358044954533,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0277618703656749,0.0274749655888492,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0175658307272972,0.0201753073674121,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0374958660578497,0.0379087647942026,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0180794147969519,0.0156326508606192,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0115686163461361,0.0111004491510783,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0291416293482444,0.0275713834353744,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0109535294668237,0.0102260600168704,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0130485944056019,0.0123112778837413,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0121303039280123,0.0117893952018753,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0135654667989563,0.014214543449035,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.02764571652189,0.0268005020260099,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.00999678358487854,0.012421607983786,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.019398525773069,0.0176737979644272,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0250138236200223,0.0244224707791787,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0164226356533318,0.0164498048404735,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0171755993523301,0.0176230109395411,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0129734323561106,0.0143643934631925,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0107228787747327,0.0136276733181083,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.00701262424621232,0.0103071051326749,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0148140952208759,0.013987872726695,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0156267188897465,0.0157686676449398,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.00989201751226914,0.0116677638472361,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0197604153159123,0.02024755318499,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0393036812055407,0.0402413973695833,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0153418137566145,0.014665626412249,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.00920165572437256,0.0142931402204628,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0182073981018422,0.0167232760501075,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0138683696051167,0.0133114965390945,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0152052179677131,0.0136387228636187,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0251186155695209,0.0244608225744729,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0191690681499122,0.018596978243481,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0139672592276389,0.0131554451110581,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0148620559805769,0.0153465829657758,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0118208602104943,0.0140214570078048,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0412287864652419,0.0393287323504046,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0162484985860082,0.011884549798225,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0200732290036145,0.019880318890605,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0208378700848432,0.0200266236740868,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0156973516688038,0.015629187589861,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.041270444692003,0.0407172474927617,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0115835900181861,0.00907321733330841,3,"sesonality3",24.2,2.39,"10","0.1","3"
0.0280556065415872,0.0280272118491172,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.04520442417246,0.0472007652518099,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0441316387313334,0.0436614476995618,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0205711951464906,0.020769583045885,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0348754116129605,0.0354391570590243,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0605180160922674,0.0588076799381821,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0232261949802508,0.0262255939039227,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0370656223416353,0.0369214160902563,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0569609411118431,0.0562857656722021,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.050830988736149,0.0506979785755469,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0399490909220602,0.0399811819789222,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0396627846934031,0.0400466846427013,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0365166506253116,0.0366595613878804,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.039734125434124,0.0418172430363673,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0306727440773734,0.0321244691373498,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0462256569785587,0.0474775906801318,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0556181989591476,0.0528629600352774,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0224675590598149,0.0215402028407462,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0385030938039261,0.0394360604705038,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0245339645761023,0.0264611638098403,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0303828359915843,0.0330785907308453,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0445415252505456,0.0457985813532751,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0299499919887428,0.0315879038183813,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0347910338839022,0.0333768241604862,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0417227003950116,0.0382580806389799,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.047349257379428,0.0467318751715289,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0386467981596493,0.0405630284280868,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0534784905627248,0.0537125073794589,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0497558526931802,0.0481114738555483,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0399511369428181,0.0391806384307577,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0472045990580727,0.0455411260598317,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0523888387739568,0.051390834373038,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0350677991378684,0.0360366688773373,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0532474655055025,0.0526834157184706,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0481013920047905,0.0488875816996242,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0375273023573276,0.0391244893329577,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0405114202588,0.039062524404186,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0393720454746275,0.041134840157553,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0461450785299833,0.0456836973184658,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0252500671561547,0.0262262383630482,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0228893143154083,0.0244413784249141,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0314742219918618,0.0296181403841921,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0455466542160159,0.0454980475262294,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.031824547911721,0.0316974766535343,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0348287565992511,0.0362444778980024,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0386101680247631,0.0375554438004203,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0452808273244366,0.0455631976386352,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0521335001279657,0.0510735700947506,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0388708178372315,0.0366797343070716,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0328159937045344,0.0293209844285186,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0226987985356413,0.0244413313876011,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0320517684555752,0.0306180404656838,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0194698989043251,0.0217419157770083,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0257632496624216,0.0256511929958453,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0324332610011641,0.0320617868998108,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0315334693228629,0.0318303183225459,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0324634072975086,0.0317235203210241,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0260704067718183,0.023557840824666,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.019895138741478,0.022639089829822,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0250741576879554,0.0267683795277132,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0374708283636585,0.035902266307787,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0373972839878883,0.0381887532458773,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0221867978623969,0.021175514077855,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0347359295863847,0.0348203398984576,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0290083954445424,0.0287849655743422,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0239206711727357,0.0251817970841504,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0632642371315104,0.0634523202121371,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0144883345392936,0.0158696619279295,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0487606007513689,0.0497814538342195,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.021661819832109,0.0230040941629647,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0197956022584289,0.0205771974618765,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0340775981016693,0.0326439200154141,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0144328437690106,0.016716064773423,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0538345645536884,0.0525282819085196,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0150880492140053,0.0172684571011872,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0205392996713398,0.0184394521547272,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0204610662541585,0.0188478410327796,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0226981989997174,0.0236476055181174,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.02104765430419,0.0212941608433339,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0310649575750096,0.0313392036169806,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0186954526782539,0.0188747546011772,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0232398265857956,0.0212250984430928,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0361758145932033,0.0350670094638237,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0665449812104697,0.0668625830191113,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0197092019404378,0.0188585564368532,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0501607089368788,0.0505236972848857,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0183049960344707,0.0208418524693577,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0273695224125279,0.0265125915529701,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0181117329800887,0.0186503728690102,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0617107009586354,0.0622926212955747,3,"sesonality2",24.2,2.39,"10","0","5.4"
0.0383168819844038,0.0389727640767621,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0349143741067639,0.0371628855339172,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0275787839871786,0.0266276501582936,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0326942902475328,0.0331479903612618,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0389451195370253,0.0387786694056002,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0453352946998821,0.0444413452532117,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0377082623633939,0.0373025004883303,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.040496920912257,0.0393279344426722,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0266167285474113,0.0291033990813546,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0410109459596453,0.0407241535015726,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0446518555337269,0.0437159083545152,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0339322618076294,0.0333229843504811,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0302297373297674,0.0290937344429237,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0341689356805685,0.0342476477889482,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0330544615403063,0.0328555596216214,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0389853876993697,0.039144156833922,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0211904376463765,0.0210236033289697,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0150616705471305,0.0160532577890328,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0375778346009068,0.0361153873599692,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0378085375572165,0.0385913087717367,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.019749161541953,0.0211054655567287,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0471006550953456,0.0455485922689613,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0256643240032157,0.0243319619770242,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0344296624511969,0.0351413235691923,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0404625886547921,0.0398781578728889,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0250417997631943,0.0249125291542476,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0378615337902577,0.0370954579529893,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0453991309923729,0.0456984217623627,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0299173799209442,0.0299461125097468,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0397350505250259,0.0386594410508772,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0388799067125737,0.0388154421522233,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0346519788554722,0.0327332271174718,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0347969029627866,0.0345913326090573,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0399788262786123,0.0387639568620535,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.03001834035223,0.0296244325246926,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0518878528021753,0.0530226774234652,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0299833447103789,0.0301060233463432,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0330724701169736,0.0354904970166245,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0262328222663484,0.0251232548848148,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0346004811214397,0.035037876912946,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0207992642831569,0.0199128243978084,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0287820994138396,0.0294998841878509,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0353055536319687,0.035220348484952,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0362218492948988,0.036092452524295,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0322066374786008,0.0333900996216584,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0302126576713859,0.0310072546420773,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0472846659832958,0.0484163213031514,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0333389179558604,0.0336635003345317,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0350813881474783,0.0348851067088054,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0368272367659032,0.0355335529602628,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0336584731391483,0.0343893629503338,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0498125944159914,0.0509195773527356,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0351788008945952,0.0350007744173754,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0218464685157077,0.0238194779911856,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.0255411581768494,0.0253130283694117,3,"sesonality3",24.2,2.39,"10","0","5.3"
0.034557155639013,0.0338880969734013,3,"sesonality3",24.2,2.39,"10","0","5.3"
