"Lower_quartile","Selection_coefficient","Upper_quartile","Range","Factor","Age","Number_round","Coverage_reduction","Seasonality"
0.0298256356974336,0.0336962667219132,0.0365885004836058,2,"Coverage","10","5.4","0.1","sesonality2"
0.0298382373257267,0.0341035082146545,0.0373323031801168,3,"Coverage","10","5.4","0.1","sesonality2"
0.0295173619174042,0.0341019153608005,0.037417787277418,4,"Coverage","10","5.4","0.1","sesonality2"
0.0309281741404417,0.0349989262140104,0.0383522812933032,5,"Coverage","10","5.4","0.1","sesonality2"
0.0296519832067376,0.0346180518660552,0.0384136417517929,6,"Coverage","10","5.4","0.1","sesonality2"
0.0312881378093338,0.0359479897567812,0.0394281165957504,7,"Coverage","10","5.4","0.1","sesonality2"
0.0314356204637569,0.036339633213127,0.0398727707482531,8,"Coverage","10","5.4","0.1","sesonality2"
0.0325660603297613,0.0368454951184784,0.0407314470284219,9,"Coverage","10","5.4","0.1","sesonality2"
0.0327332698452273,0.0376315764205732,0.0414482253886934,10,"Coverage","10","5.4","0.1","sesonality2"
0.0333763662277819,0.0380583781686031,0.0417242000893718,11,"Coverage","10","5.4","0.1","sesonality2"
0.0324203495520875,0.0381944896480528,0.0421545446900813,12,"Coverage","10","5.4","0.1","sesonality2"
0.0344128197502915,0.0390116527734665,0.0429585617368915,13,"Coverage","10","5.4","0.1","sesonality2"
0.034646390512066,0.0394550224646544,0.0433054437166403,14,"Coverage","10","5.4","0.1","sesonality2"
0.0356577898777031,0.0400489152151026,0.0441826615542723,15,"Coverage","10","5.4","0.1","sesonality2"
0.0349989642936567,0.0404404945405347,0.0446224173993726,16,"Coverage","10","5.4","0.1","sesonality2"
0.0361431670282337,0.0408583972824579,0.0449376423358702,17,"Coverage","10","5.4","0.1","sesonality2"
0.0379729529092326,0.0417984507870778,0.0459907142704429,18,"Coverage","10","5.4","0.1","sesonality2"
0.0366424841855582,0.0418908042915351,0.0463189372198407,19,"Coverage","10","5.4","0.1","sesonality2"
0.0379518564191735,0.0426280347524241,0.0472030560182013,20,"Coverage","10","5.4","0.1","sesonality2"
0.038479320507638,0.0433253278785173,0.0477131923324522,21,"Coverage","10","5.4","0.1","sesonality2"
0.039243936317837,0.043823913168698,0.0481609276243656,22,"Coverage","10","5.4","0.1","sesonality2"
0.0394231493330739,0.044428937455528,0.0486967905047744,23,"Coverage","10","5.4","0.1","sesonality2"
0.0402914320151757,0.044921143301788,0.0492299938541996,24,"Coverage","10","5.4","0.1","sesonality2"
0.0404009555672912,0.0457082254783989,0.0497608903647613,25,"Coverage","10","5.4","0.1","sesonality2"
0.0402912549290963,0.0461517740522833,0.0504274264403953,26,"Coverage","10","5.4","0.1","sesonality2"
0.0416527480262669,0.0471414762681521,0.0514520741460175,27,"Coverage","10","5.4","0.1","sesonality2"
0.0423316079853875,0.0476682439987507,0.0518159519081224,28,"Coverage","10","5.4","0.1","sesonality2"
0.0414983220507126,0.0478436890093666,0.0525737040089828,29,"Coverage","10","5.4","0.1","sesonality2"
0.0426624396858244,0.0489696249792258,0.0532394550078288,30,"Coverage","10","5.4","0.1","sesonality2"
0.0438780434292355,0.0491216723599712,0.0536443424036238,31,"Coverage","10","5.4","0.1","sesonality2"
0.0430506563697858,0.0492683103540896,0.0544109930737057,32,"Coverage","10","5.4","0.1","sesonality2"
0.0443443084361818,0.0509242053790651,0.0552787890335339,33,"Coverage","10","5.4","0.1","sesonality2"
0.0457145314063798,0.051697328134495,0.0561140002429284,34,"Coverage","10","5.4","0.1","sesonality2"
0.0459712539244381,0.0524868305279052,0.0568771807049653,35,"Coverage","10","5.4","0.1","sesonality2"
0.0472521646095067,0.05287599876826,0.0576197839213623,36,"Coverage","10","5.4","0.1","sesonality2"
0.0453674570659651,0.052438816859478,0.0575916657750562,37,"Coverage","10","5.4","0.1","sesonality2"
0.0474733051452666,0.0534979609222767,0.0586985624081084,38,"Coverage","10","5.4","0.1","sesonality2"
0.0476634568791128,0.0540414226102401,0.0588890808735828,39,"Coverage","10","5.4","0.1","sesonality2"
NA,NA,NA,40,"Coverage","10","5.4","0.1","sesonality2"
0.0311926255366062,0.0366226138868331,0.0430704909724813,1,"Access","10","5.4","0.1","sesonality2"
0.0320486992843521,0.0371651349875029,0.0436494488264995,2,"Access","10","5.4","0.1","sesonality2"
0.0317449813340849,0.0362216565261825,0.0430974794153189,3,"Access","10","5.4","0.1","sesonality2"
0.0320310236390824,0.0379002217828708,0.0440125338918806,4,"Access","10","5.4","0.1","sesonality2"
0.0329387065386113,0.0384976229604946,0.0449225494702225,5,"Access","10","5.4","0.1","sesonality2"
0.0327710664050745,0.0376146624352922,0.0442163966974838,6,"Access","10","5.4","0.1","sesonality2"
0.0329959714579529,0.0386407268678381,0.0455302681875199,7,"Access","10","5.4","0.1","sesonality2"
0.0330445916297026,0.038897673384134,0.0456206341313736,8,"Access","10","5.4","0.1","sesonality2"
0.0331518243859072,0.0392708792125394,0.0463488697890815,9,"Access","10","5.4","0.1","sesonality2"
0.0337088794843857,0.0387293955412039,0.045285681890726,10,"Access","10","5.4","0.1","sesonality2"
0.0342547592685919,0.0395552776627411,0.0466133140188585,11,"Access","10","5.4","0.1","sesonality2"
0.0342910666298711,0.0399238490970168,0.0469546621168796,12,"Access","10","5.4","0.1","sesonality2"
0.0347619642269175,0.0406755208772647,0.0474322744531925,13,"Access","10","5.4","0.1","sesonality2"
0.0352777343343071,0.0409464556925512,0.0475087055449286,14,"Access","10","5.4","0.1","sesonality2"
0.0352975816611139,0.041620489217556,0.048562013757181,15,"Access","10","5.4","0.1","sesonality2"
0.0358474841292243,0.0418242523615148,0.0489781562121888,16,"Access","10","5.4","0.1","sesonality2"
0.0356349604888947,0.041256325664681,0.0476193895747223,17,"Access","10","5.4","0.1","sesonality2"
0.0360449079151986,0.0418468733554268,0.0484487677369692,18,"Access","10","5.4","0.1","sesonality2"
0.0361762003409825,0.0424457660285585,0.0492463282265362,19,"Access","10","5.4","0.1","sesonality2"
0.0361094975751284,0.0420424774484799,0.0493000977499607,20,"Access","10","5.4","0.1","sesonality2"
0.0361424458764351,0.0423108897350791,0.0496935441791137,21,"Access","10","5.4","0.1","sesonality2"
0.0364064118328561,0.0426691852549956,0.0494597105920954,22,"Access","10","5.4","0.1","sesonality2"
0.0368464771790742,0.0425252163203551,0.0495706763781796,23,"Access","10","5.4","0.1","sesonality2"
0.0372731760177675,0.0436866694406979,0.0506181833985318,24,"Access","10","5.4","0.1","sesonality2"
0.0372878490599872,0.0432442558135301,0.0497256023784966,25,"Access","10","5.4","0.1","sesonality2"
0.0369509330589502,0.0431577336143309,0.0498963377344154,26,"Access","10","5.4","0.1","sesonality2"
0.0378333995659847,0.0437004923747846,0.0504118842640382,27,"Access","10","5.4","0.1","sesonality2"
0.0380597639882779,0.0436252006495818,0.0503767121953706,28,"Access","10","5.4","0.1","sesonality2"
0.0377205750413157,0.044250704859568,0.0504452280126562,29,"Access","10","5.4","0.1","sesonality2"
0.0378694067293256,0.0434630708637513,0.0503380710990792,30,"Access","10","5.4","0.1","sesonality2"
0.0379217901358231,0.0437630120983599,0.0505333955068522,31,"Access","10","5.4","0.1","sesonality2"
0.0375777309481928,0.0435048214151553,0.0505233886020293,32,"Access","10","5.4","0.1","sesonality2"
0.0381890381490173,0.0442159675783518,0.050383385198314,33,"Access","10","5.4","0.1","sesonality2"
0.0383476493211961,0.0437713418283096,0.0504770937263852,34,"Access","10","5.4","0.1","sesonality2"
0.0376802885364116,0.0442983867962415,0.0507403502952205,35,"Access","10","5.4","0.1","sesonality2"
0.0387017250591572,0.0445124874171818,0.050828650194129,36,"Access","10","5.4","0.1","sesonality2"
0.0378552263794126,0.0435691904147605,0.0507439405912699,37,"Access","10","5.4","0.1","sesonality2"
0.0389248781081055,0.0449659118949686,0.0513503067632853,38,"Access","10","5.4","0.1","sesonality2"
0.0386039554401954,0.0441640089479168,0.0508248717869683,39,"Access","10","5.4","0.1","sesonality2"
NA,NA,NA,40,"Access","10","5.4","0.1","sesonality2"
0.0176010992125952,0.0198809717914919,0.0224167884794385,1,"eir","10","5.4","0.1","sesonality2"
0.0219288630228785,0.0252175248455888,0.0282076016710927,2,"eir","10","5.4","0.1","sesonality2"
0.0246310833061944,0.0288729729292013,0.0321148842973324,3,"eir","10","5.4","0.1","sesonality2"
0.0269210070433685,0.0311117243108273,0.0349399019175255,4,"eir","10","5.4","0.1","sesonality2"
0.0283948982790033,0.0325819935220941,0.0367639381691415,5,"eir","10","5.4","0.1","sesonality2"
0.029398450110334,0.0337828445843909,0.0380855171542424,6,"eir","10","5.4","0.1","sesonality2"
0.0302021106225885,0.0353545563249555,0.039247305784719,7,"eir","10","5.4","0.1","sesonality2"
0.0314210305807175,0.0359309139672151,0.0411602780427126,8,"eir","10","5.4","0.1","sesonality2"
0.0318851726927864,0.0363889392524281,0.041769241419123,9,"eir","10","5.4","0.1","sesonality2"
0.0330757767317593,0.0380087387899117,0.0430196816107372,10,"eir","10","5.4","0.1","sesonality2"
0.0344571437748606,0.0394766408075403,0.0445463634730761,11,"eir","10","5.4","0.1","sesonality2"
0.0349327166967467,0.0403436204341043,0.0456409019103507,12,"eir","10","5.4","0.1","sesonality2"
0.0348779875199979,0.0400505101608198,0.0452253207966967,13,"eir","10","5.4","0.1","sesonality2"
0.0356573186764538,0.0403540972464074,0.0454818006568982,14,"eir","10","5.4","0.1","sesonality2"
0.0358787118967236,0.0403604305498322,0.0461912281035136,15,"eir","10","5.4","0.1","sesonality2"
0.0368356586121683,0.0415344597074685,0.0468624758342859,16,"eir","10","5.4","0.1","sesonality2"
0.0376820812643996,0.0428766185613667,0.0483442363385897,17,"eir","10","5.4","0.1","sesonality2"
0.0384044715105541,0.0433031185859595,0.0483719194776757,18,"eir","10","5.4","0.1","sesonality2"
0.0391137867668191,0.0443189962791748,0.0495830870465185,19,"eir","10","5.4","0.1","sesonality2"
0.0398700353314153,0.0451642331558193,0.0503455531646459,20,"eir","10","5.4","0.1","sesonality2"
0.0394158711494696,0.0446290327212077,0.0506216813645605,21,"eir","10","5.4","0.1","sesonality2"
0.0397832118063246,0.0454431565059293,0.0510853974238916,22,"eir","10","5.4","0.1","sesonality2"
0.039730455570262,0.0452581296569743,0.0507277047966344,23,"eir","10","5.4","0.1","sesonality2"
0.0403004435384281,0.0460663709051089,0.0517264801627162,24,"eir","10","5.4","0.1","sesonality2"
0.0398286457996004,0.0457462153525461,0.0519306613871827,25,"eir","10","5.4","0.1","sesonality2"
0.0401035852911882,0.0461552963118577,0.052172551582796,26,"eir","10","5.4","0.1","sesonality2"
0.0403504112186824,0.046349277823508,0.0519119972770168,27,"eir","10","5.4","0.1","sesonality2"
0.0402865192170112,0.0456705731867709,0.0519236993288678,28,"eir","10","5.4","0.1","sesonality2"
0.0403516465378968,0.0458902217774111,0.0516909615124321,29,"eir","10","5.4","0.1","sesonality2"
0.0409347641739955,0.0464330022572084,0.0528822670144017,30,"eir","10","5.4","0.1","sesonality2"
0.0411881334516938,0.0469739564439043,0.053334309432636,31,"eir","10","5.4","0.1","sesonality2"
0.040860494825159,0.0469701040819798,0.0529127832162474,32,"eir","10","5.4","0.1","sesonality2"
0.0403812056079655,0.0463106862007463,0.0535776313324159,33,"eir","10","5.4","0.1","sesonality2"
0.0405267275794914,0.0461819438722657,0.0533601925698499,34,"eir","10","5.4","0.1","sesonality2"
0.0402751281010231,0.0467419465881348,0.0533858754013922,35,"eir","10","5.4","0.1","sesonality2"
0.0408602514606189,0.048435290568652,0.0548938065687591,36,"eir","10","5.4","0.1","sesonality2"
0.0410994969873357,0.0478457391321075,0.0546752011489298,37,"eir","10","5.4","0.1","sesonality2"
0.0413721906792505,0.0469190075459737,0.0541304641321187,38,"eir","10","5.4","0.1","sesonality2"
0.0416748958335065,0.0476758743732926,0.053515111147879,39,"eir","10","5.4","0.1","sesonality2"
NA,NA,NA,40,"eir","10","5.4","0.1","sesonality2"
0.0243679779115852,0.0287139341102223,0.0321882568328856,1,"Coverage","10","5.4","0.1","sesonality3"
0.0244773670512264,0.0294588563777646,0.0325772451641388,2,"Coverage","10","5.4","0.1","sesonality3"
0.0247449949424505,0.0294242923306154,0.032764136073811,3,"Coverage","10","5.4","0.1","sesonality3"
0.0248524689071524,0.0299304180391431,0.0332653474457007,4,"Coverage","10","5.4","0.1","sesonality3"
0.0245211749656538,0.0296128170515363,0.0336180973368951,5,"Coverage","10","5.4","0.1","sesonality3"
0.0250895639698033,0.0303527857252597,0.0340339450546893,6,"Coverage","10","5.4","0.1","sesonality3"
0.0250491936346202,0.0307222335012607,0.0343020349479338,7,"Coverage","10","5.4","0.1","sesonality3"
0.025554529184276,0.0312009819391812,0.035265383510304,8,"Coverage","10","5.4","0.1","sesonality3"
0.0263562085003888,0.0317860259104235,0.0355065919323884,9,"Coverage","10","5.4","0.1","sesonality3"
0.0266600742105695,0.0321203423926744,0.0361315460577532,10,"Coverage","10","5.4","0.1","sesonality3"
0.0266860606731768,0.0325946699066744,0.0363532503368303,11,"Coverage","10","5.4","0.1","sesonality3"
0.0272849127745788,0.0327707705738091,0.036923584217957,12,"Coverage","10","5.4","0.1","sesonality3"
0.0281172365411127,0.0335186703521457,0.0374867017008196,13,"Coverage","10","5.4","0.1","sesonality3"
0.0273273479588248,0.0334465045239019,0.0377427766667906,14,"Coverage","10","5.4","0.1","sesonality3"
0.0286265315941599,0.0338191405468384,0.0379578704623019,15,"Coverage","10","5.4","0.1","sesonality3"
0.0290298064984403,0.0349133010727525,0.0392284737087415,16,"Coverage","10","5.4","0.1","sesonality3"
0.0295046244055496,0.0350942584795271,0.0396036955748083,17,"Coverage","10","5.4","0.1","sesonality3"
0.0308877657564786,0.0361039595565217,0.039963246381613,18,"Coverage","10","5.4","0.1","sesonality3"
0.0308373862412888,0.0362718436079471,0.0406348015336431,19,"Coverage","10","5.4","0.1","sesonality3"
0.0308667911455311,0.0371508574994483,0.0414603844637091,20,"Coverage","10","5.4","0.1","sesonality3"
0.0315159602982118,0.0375903021320481,0.0416809394317338,21,"Coverage","10","5.4","0.1","sesonality3"
0.0313303549786283,0.0374361140062157,0.0419393536288506,22,"Coverage","10","5.4","0.1","sesonality3"
0.0323962715408681,0.038255563749562,0.0426282273705216,23,"Coverage","10","5.4","0.1","sesonality3"
0.0329574362248152,0.0387282357511413,0.0433171595431892,24,"Coverage","10","5.4","0.1","sesonality3"
0.0325070078344817,0.0395422421786948,0.0437320025944667,25,"Coverage","10","5.4","0.1","sesonality3"
0.0324673013602133,0.0391514151799739,0.0438855149789933,26,"Coverage","10","5.4","0.1","sesonality3"
0.034114037193929,0.0409518232647917,0.0454074995907229,27,"Coverage","10","5.4","0.1","sesonality3"
0.034293532797412,0.0404190824238101,0.04537350957183,28,"Coverage","10","5.4","0.1","sesonality3"
0.0342914071862177,0.0413994802304447,0.0460105700318108,29,"Coverage","10","5.4","0.1","sesonality3"
0.0347062809849701,0.0419498974429428,0.0465963930771394,30,"Coverage","10","5.4","0.1","sesonality3"
0.0354333177459675,0.0427417395635839,0.0474492555670269,31,"Coverage","10","5.4","0.1","sesonality3"
0.0359920774328339,0.0435979412928034,0.0486960875436285,32,"Coverage","10","5.4","0.1","sesonality3"
0.0365315688128042,0.0436612796294883,0.0485570716446931,33,"Coverage","10","5.4","0.1","sesonality3"
0.036408331195954,0.0445929563666651,0.0496923024096906,34,"Coverage","10","5.4","0.1","sesonality3"
0.0373500951374844,0.0455949327175843,0.0500338486940773,35,"Coverage","10","5.4","0.1","sesonality3"
0.0387674537753664,0.0467417354277188,0.0512658640196188,36,"Coverage","10","5.4","0.1","sesonality3"
0.0394136105235185,0.0466340759637212,0.0514273986729282,37,"Coverage","10","5.4","0.1","sesonality3"
0.0397675607672018,0.0475843791352873,0.0524367426279347,38,"Coverage","10","5.4","0.1","sesonality3"
0.0392251633673595,0.047873364641394,0.0525502668653815,39,"Coverage","10","5.4","0.1","sesonality3"
NA,NA,NA,40,"Coverage","10","5.4","0.1","sesonality3"
0.0253724402173673,0.0304002145774535,0.0356610931812444,1,"Access","10","5.4","0.1","sesonality3"
0.0258944243528035,0.0304394746747648,0.0369063267979772,2,"Access","10","5.4","0.1","sesonality3"
0.0263046559302964,0.0308203781716492,0.0367665116285785,3,"Access","10","5.4","0.1","sesonality3"
0.0264574227353403,0.0313837213613004,0.0369639168627087,4,"Access","10","5.4","0.1","sesonality3"
0.0260653986308517,0.0316392113418001,0.0379928253606008,5,"Access","10","5.4","0.1","sesonality3"
0.0269856275691923,0.0317992922578433,0.0382982374513444,6,"Access","10","5.4","0.1","sesonality3"
0.0276469704089318,0.0321584456350229,0.0378977970321355,7,"Access","10","5.4","0.1","sesonality3"
0.0282256112843488,0.0329788061222145,0.0390236713965698,8,"Access","10","5.4","0.1","sesonality3"
0.0283648936568241,0.0332328684018082,0.0390958500973399,9,"Access","10","5.4","0.1","sesonality3"
0.0274983328214524,0.0326879247270654,0.0389979569186036,10,"Access","10","5.4","0.1","sesonality3"
0.0282472079302283,0.0335413858682263,0.038698411837875,11,"Access","10","5.4","0.1","sesonality3"
0.0292304738625731,0.0343622880528921,0.0404740614222694,12,"Access","10","5.4","0.1","sesonality3"
0.0284515881586449,0.0340926795285991,0.0407473669185017,13,"Access","10","5.4","0.1","sesonality3"
0.0285312092116837,0.034251518005549,0.0405119448704076,14,"Access","10","5.4","0.1","sesonality3"
0.0299055718145254,0.035408041788762,0.0418486982483562,15,"Access","10","5.4","0.1","sesonality3"
0.029584215389292,0.0352193429328692,0.0420075185869002,16,"Access","10","5.4","0.1","sesonality3"
0.0299624488008935,0.0351274982797555,0.0413990154119596,17,"Access","10","5.4","0.1","sesonality3"
0.0299346273052796,0.03582331342441,0.0418698586926051,18,"Access","10","5.4","0.1","sesonality3"
0.0307678443968389,0.0362627132985313,0.0424872775607665,19,"Access","10","5.4","0.1","sesonality3"
0.0311194689665965,0.0363735381485068,0.0427361273494708,20,"Access","10","5.4","0.1","sesonality3"
0.031141639408122,0.0371458069986364,0.0424739460341454,21,"Access","10","5.4","0.1","sesonality3"
0.0314687416810194,0.0368415311463484,0.0436828562551797,22,"Access","10","5.4","0.1","sesonality3"
0.031186155176697,0.0365928711669489,0.0431222814318385,23,"Access","10","5.4","0.1","sesonality3"
0.0314677041780618,0.0371846321750173,0.0436059036144513,24,"Access","10","5.4","0.1","sesonality3"
0.0313059515112363,0.0371966340912852,0.0438811008218249,25,"Access","10","5.4","0.1","sesonality3"
0.0311818577844078,0.0376374225000153,0.0438547581005155,26,"Access","10","5.4","0.1","sesonality3"
0.0321992426947937,0.038637554883855,0.0448138652714583,27,"Access","10","5.4","0.1","sesonality3"
0.0321892341094556,0.0380290041189487,0.0447985856954802,28,"Access","10","5.4","0.1","sesonality3"
0.0319491143159927,0.0376382537442182,0.0445347231612721,29,"Access","10","5.4","0.1","sesonality3"
0.0324394408302242,0.0374594544668697,0.0440892757355073,30,"Access","10","5.4","0.1","sesonality3"
0.0306562627585775,0.0373561275801223,0.0443542963818546,31,"Access","10","5.4","0.1","sesonality3"
0.0323969182706632,0.0387364721133578,0.0455609609570269,32,"Access","10","5.4","0.1","sesonality3"
0.0325024880648881,0.0388289517667682,0.0458116648084729,33,"Access","10","5.4","0.1","sesonality3"
0.0331787050847335,0.0395626566034554,0.0460466756744074,34,"Access","10","5.4","0.1","sesonality3"
0.0319585031113492,0.0393753621053121,0.046653278033423,35,"Access","10","5.4","0.1","sesonality3"
0.0332123611525111,0.0388775735576734,0.0456740726217833,36,"Access","10","5.4","0.1","sesonality3"
0.0337615909157134,0.0394155460751263,0.04571908763401,37,"Access","10","5.4","0.1","sesonality3"
0.0331240763081941,0.0390804945884328,0.046531908675409,38,"Access","10","5.4","0.1","sesonality3"
0.0339219499036225,0.0398099361151034,0.0469070638109006,39,"Access","10","5.4","0.1","sesonality3"
NA,NA,NA,40,"Access","10","5.4","0.1","sesonality3"
0.0148226875937835,0.0174366603297222,0.0199769243877069,1,"eir","10","5.4","0.1","sesonality3"
0.0172411679125147,0.0199064828931946,0.0228400889947881,2,"eir","10","5.4","0.1","sesonality3"
0.0190234055388899,0.0218957380959252,0.0248221255820243,3,"eir","10","5.4","0.1","sesonality3"
0.0205223010634848,0.0235546903927328,0.0267453860646288,4,"eir","10","5.4","0.1","sesonality3"
0.0224899920387211,0.0259112719285221,0.0291150792607447,5,"eir","10","5.4","0.1","sesonality3"
0.0233305749237985,0.0268814085958068,0.0304422349879317,6,"eir","10","5.4","0.1","sesonality3"
0.0247527442929023,0.0284745908251026,0.0321350038477091,7,"eir","10","5.4","0.1","sesonality3"
0.0257008248791097,0.0294789583238371,0.0336231516254379,8,"eir","10","5.4","0.1","sesonality3"
0.0263163947426365,0.0306222333618568,0.0348214027082072,9,"eir","10","5.4","0.1","sesonality3"
0.0275236813978214,0.0318945450961366,0.0363154111553108,10,"eir","10","5.4","0.1","sesonality3"
0.0280954001454227,0.0321240711950974,0.0365341203659987,11,"eir","10","5.4","0.1","sesonality3"
0.0286321959488296,0.0329946169091894,0.0374885777157346,12,"eir","10","5.4","0.1","sesonality3"
0.0293264477552383,0.0337746132889938,0.0382596797575427,13,"eir","10","5.4","0.1","sesonality3"
0.029343194927114,0.0336920859582386,0.0388553519909672,14,"eir","10","5.4","0.1","sesonality3"
0.0301069344957689,0.0347163507375426,0.0393422574945196,15,"eir","10","5.4","0.1","sesonality3"
0.0306741288190676,0.0347465566439609,0.03997101584829,16,"eir","10","5.4","0.1","sesonality3"
0.0318579753429217,0.0361149399479382,0.0410340244148336,17,"eir","10","5.4","0.1","sesonality3"
0.0320047180284077,0.0363977751137309,0.0418376395103265,18,"eir","10","5.4","0.1","sesonality3"
0.0327820071560665,0.0375283997732939,0.0429542837620699,19,"eir","10","5.4","0.1","sesonality3"
0.0328822160434587,0.0371941900241843,0.0429019263905086,20,"eir","10","5.4","0.1","sesonality3"
0.0338396546088507,0.038110285690485,0.043620667521027,21,"eir","10","5.4","0.1","sesonality3"
0.0338893658261017,0.0387906309994186,0.0444329009887315,22,"eir","10","5.4","0.1","sesonality3"
0.0342790214303597,0.0384631342422716,0.0444369732658714,23,"eir","10","5.4","0.1","sesonality3"
0.0341710344819875,0.0390923473997656,0.0445723533233337,24,"eir","10","5.4","0.1","sesonality3"
0.0346410320136968,0.0393843274808771,0.0450982530715688,25,"eir","10","5.4","0.1","sesonality3"
0.0354348167742508,0.04022221018991,0.045620612392235,26,"eir","10","5.4","0.1","sesonality3"
0.0349929221012537,0.0395792039602972,0.0451280312116592,27,"eir","10","5.4","0.1","sesonality3"
0.0358521610901006,0.0405748529171098,0.0464827924911198,28,"eir","10","5.4","0.1","sesonality3"
0.0361319730263814,0.0409988787622015,0.0467204561247559,29,"eir","10","5.4","0.1","sesonality3"
0.0361372200860725,0.0412795432297238,0.0470124548309242,30,"eir","10","5.4","0.1","sesonality3"
0.0365204728085134,0.0420511960226312,0.0477875255801364,31,"eir","10","5.4","0.1","sesonality3"
0.0360856591461455,0.0414488459328462,0.0472647257967781,32,"eir","10","5.4","0.1","sesonality3"
0.0363548441673586,0.0420656318134718,0.0480606646835279,33,"eir","10","5.4","0.1","sesonality3"
0.0367379000394891,0.0424984386893105,0.0490525551177124,34,"eir","10","5.4","0.1","sesonality3"
0.0369282448767029,0.0423806576634612,0.0487620358188454,35,"eir","10","5.4","0.1","sesonality3"
0.0366152083544335,0.0422641718100563,0.0486516071614242,36,"eir","10","5.4","0.1","sesonality3"
0.0366215922187235,0.0425193106779322,0.0483493857219379,37,"eir","10","5.4","0.1","sesonality3"
0.0374818199612528,0.0423895894689834,0.0486143575273429,38,"eir","10","5.4","0.1","sesonality3"
0.0382098187181721,0.0429584947466387,0.0483740481000501,39,"eir","10","5.4","0.1","sesonality3"
NA,NA,NA,40,"eir","10","5.4","0.1","sesonality3"
0.0288985990936393,0.0335886285581297,0.0370162163826876,1,"Coverage","10","4.5","0","sesonality2"
0.0296883278544521,0.034022556197204,0.0380398598009871,2,"Coverage","10","4.5","0","sesonality2"
0.0299222535200744,0.0343625983270324,0.0381461993183536,3,"Coverage","10","4.5","0","sesonality2"
0.0313125727538311,0.0360312975727319,0.039551925333505,4,"Coverage","10","4.5","0","sesonality2"
0.0320148469714025,0.0362355038315924,0.0398510823689495,5,"Coverage","10","4.5","0","sesonality2"
0.0324343436525007,0.0366306000035763,0.0403825154142358,6,"Coverage","10","4.5","0","sesonality2"
0.0328735373044552,0.0372450892772437,0.0408197421434772,7,"Coverage","10","4.5","0","sesonality2"
0.0323031771803196,0.0371397961908757,0.0411973247861395,8,"Coverage","10","4.5","0","sesonality2"
0.0337925597967712,0.03812844059204,0.0420571355586836,9,"Coverage","10","4.5","0","sesonality2"
0.0341880534986136,0.0385803272877214,0.0427385508256585,10,"Coverage","10","4.5","0","sesonality2"
0.0344474984562554,0.0391875020096673,0.043569473508907,11,"Coverage","10","4.5","0","sesonality2"
0.0350361703044286,0.0399633948803595,0.0442568195758559,12,"Coverage","10","4.5","0","sesonality2"
0.035084009626783,0.0399917645313727,0.0443416685287534,13,"Coverage","10","4.5","0","sesonality2"
0.0368667920186391,0.0413641443051444,0.0456156923807663,14,"Coverage","10","4.5","0","sesonality2"
0.0373556460270188,0.0418981954063436,0.0460725960403365,15,"Coverage","10","4.5","0","sesonality2"
0.0384096302314624,0.042697722303386,0.0469074443720767,16,"Coverage","10","4.5","0","sesonality2"
0.0383242708841768,0.043242994297637,0.0474425921492454,17,"Coverage","10","4.5","0","sesonality2"
0.039200590912196,0.0438413661165222,0.0481068268175389,18,"Coverage","10","4.5","0","sesonality2"
0.039793058438274,0.0445645028115539,0.0488421044094782,19,"Coverage","10","4.5","0","sesonality2"
0.0397979105481373,0.0449281363747989,0.0493835176823316,20,"Coverage","10","4.5","0","sesonality2"
0.041072141358506,0.0456161829180487,0.0500898532093282,21,"Coverage","10","4.5","0","sesonality2"
0.0409680095325495,0.0457380398016189,0.0498529285171502,22,"Coverage","10","4.5","0","sesonality2"
0.0420917833650545,0.0472068409977425,0.0514254947068151,23,"Coverage","10","4.5","0","sesonality2"
0.0428019213751036,0.0480000105352283,0.0523230416948419,24,"Coverage","10","4.5","0","sesonality2"
0.0430699237682653,0.0481182021615206,0.0526227626522078,25,"Coverage","10","4.5","0","sesonality2"
0.0439231665201046,0.049101948110274,0.0535348831222449,26,"Coverage","10","4.5","0","sesonality2"
0.0438887963169032,0.0495501617563117,0.0538172079153722,27,"Coverage","10","4.5","0","sesonality2"
0.0448300755239848,0.0502134404482035,0.0549053418987549,28,"Coverage","10","4.5","0","sesonality2"
0.0454133076255272,0.0514329157956452,0.0556749827229661,29,"Coverage","10","4.5","0","sesonality2"
0.0457596369940864,0.0515261800751231,0.0561791917276704,30,"Coverage","10","4.5","0","sesonality2"
0.0462431690122839,0.0522187834993715,0.0569480795745487,31,"Coverage","10","4.5","0","sesonality2"
0.0461942397804153,0.0524142655093884,0.0570836787676852,32,"Coverage","10","4.5","0","sesonality2"
0.0480219182471487,0.0541309796379922,0.058755833603387,33,"Coverage","10","4.5","0","sesonality2"
0.0488987316461783,0.0543575624219225,0.0588530881227913,34,"Coverage","10","4.5","0","sesonality2"
0.0493774173313696,0.0553309229440502,0.0598362000724249,35,"Coverage","10","4.5","0","sesonality2"
0.0493696293462196,0.0557432559283572,0.06097748434912,36,"Coverage","10","4.5","0","sesonality2"
0.050890011467819,0.0561926432607833,0.0611170707132492,37,"Coverage","10","4.5","0","sesonality2"
0.0495803565799245,0.0566395636719075,0.061595335817718,38,"Coverage","10","4.5","0","sesonality2"
0.0520256289940879,0.0578063961839121,0.0621514682780714,39,"Coverage","10","4.5","0","sesonality2"
NA,NA,NA,40,"Coverage","10","4.5","0","sesonality2"
